"ECO","BDH","MKP","MHP","MPE","PAR","SPI","TBN","TKP","PAE","PHL","RLI","SHI","BER","ECS","FCL","TCG","FLI","FSH","FSS","FCD","BTZ","BTO","RMS","APO","OEB","OEC","NXA","SDA","AGR","SNM","PSU","PRS","RCY","WRS","WWG","WWC","WWT","WWR","HLT","AIR","HPE","HFD","OZD","NOD","SOE","COE","VOE","H2O","USD","UWD","HMT","LED","WMG","WPC","SMW","WRR","PCC","CCH","CDA","CDF","CHA","FGA","NDA","BCA","LUF","GTI","GTP","GHN","CBP"
21.5,25.2,1.9,12.5,50,0.3,0.6,0.3,0.6,79.5,80.9,75.8,67.5,35.4,68.3,65.2,39.9,45.9,87.6,64.1,71.3,81.9,82.7,45.2,5.2,19.4,39.9,0,0,45,35.3,100,60.6,40.2,11.2,89.7,0,0,0,17.6,16.9,22.8,1.7,7.5,32.6,63.5,51,36.5,25.5,22.8,24.4,0,0,25.2,60.6,0,2.4,13.7,13.7,0,0,4.2,36.8,9.3,1.2,42.2,0.7,8.1,17.9,97.7
50.9,50.6,21.2,24.4,100,46.4,54.4,55.5,55.9,65.2,63.4,70.5,77.2,28.2,58.4,65,36.5,67.5,13.7,55.5,24.2,9,5.6,100,80.3,25.8,23.3,100,100,48.4,20.3,35.7,67,68.6,23.5,64.8,19,10.9,33.4,39.9,31.7,32.8,21.1,43.6,35.4,39,59.6,48.9,67.2,67.4,65.1,52.9,53.7,16.4,35.6,0,5.3,44.1,44.1,37.8,47.5,82.4,36.8,72.3,65.5,49.7,43.3,44,32.7,87.6
39.3,33.1,0,0,50,6.1,73.2,4.2,5.9,20.3,58.8,74.3,76.3,54.1,64.5,70.7,53.3,68.2,53.1,85.6,40.8,44.8,45.3,20.8,49.7,25.8,12,7.1,100,42.9,35,100,76.7,39.8,53.1,62.7,65,41.7,41.7,48.1,47.3,46.8,55.7,30.5,30.9,36.5,54,33.2,61,62.8,57.7,29.9,28.6,34.3,44.6,61.6,10.3,29.3,29.3,34.8,21.3,48,34.3,9.4,3.8,49.3,29.8,32.1,7.7,51.5
36.6,42.3,0,0,100,35.6,37.1,34.1,74.7,82.1,89.8,77.8,82.7,58.1,50.8,58.1,27.9,83.5,38.8,21,48.1,27.2,38.5,59.3,13.5,69.5,87.5,0,0,39.3,33,81.6,97,24,15.8,86.5,7.6,4.3,4.3,19.8,18.7,14.4,9.8,24.4,34.8,63.7,37.5,4.3,16.9,12.5,12.3,33.1,31.1,26.1,64.1,0,1.1,35.2,35.2,26.4,78.8,55.5,36.8,49.2,5.8,47.9,38.3,42.5,15.3,88.5
52.4,52.2,74.7,33.1,50,56.8,19.6,51.5,72.9,28.3,90,67.3,76.3,83.7,35.4,70.6,30.2,46.1,97.6,81.5,58.7,100,100,51.3,64.6,40,44.4,39.5,76.3,30.2,5.2,40.2,29.4,54.1,48.3,56.5,50.8,44.4,44.4,65.6,72.6,93.9,58,100,41.1,63,82.6,87.3,54.6,53.4,55.5,49.4,49.7,35.6,39,100,0,47.1,47.1,42.1,22.8,67.9,30.6,52.1,57.2,50.3,39.1,36.8,51.5,54
41.2,31.7,13.4,9.5,77.9,14.9,30.9,26.2,39.8,37.6,71.6,54.4,64.3,25.6,35.6,21.4,0,72.2,52,77.5,53.4,12.8,15.8,49.9,57,80.1,94.4,36.7,62,84.1,82.6,100,37.3,80.8,46.8,32.8,55,55,11.8,52.9,48.7,47.9,49.8,49,12.1,65.6,66.4,14.2,64.6,63.3,61.4,71.9,70.6,26.6,32.5,56.1,6,47.1,47.1,41.8,30.7,87.6,42.6,58.4,41.7,45.1,44.9,39.9,7.4,53
47.1,48.6,46.4,20,50,14.4,38.7,77.2,39.5,49.8,71.5,49.9,89.8,47.5,80.3,88.8,58.2,54.2,92.5,36.8,75,79.5,85.7,64.6,38.7,40.9,45.3,41.2,50.8,56.6,29.7,100,66.3,59.9,30.3,0,38,38,14.6,39.5,29,22.9,29.9,27.2,29.6,35.6,58.4,47.1,72.2,62.4,69.8,54.6,51.9,23.5,54.3,0,4.5,39.3,39.3,37.3,38.9,60.3,36.7,6.7,36,43.3,35.1,36,31.8,69.2
59.9,50.5,36.5,30.1,71.1,50.9,53.5,54.7,47.3,89.1,92.2,48,81,29.3,60.2,64.7,44.9,72.2,48.5,29.4,45.4,46.3,49,77.6,87.4,79,86.2,91.2,79.7,53.8,52.9,53.4,57.5,58.9,87,26.2,100,92.4,92.9,81.1,78.8,90,82.1,85.5,19.2,33.3,77.5,16.8,94.9,92,91.8,84.3,82.1,45.4,25.2,90.2,43.1,39.1,39.1,47.8,20.1,44.6,39.8,39.7,41.7,47.7,38,20.4,2.7,43.5
77.9,74.6,61.1,45.8,44.7,86.4,78.9,85.9,70.5,76.7,57.9,62.6,71.6,47.3,58.9,66.7,38.7,35.6,46.7,22.5,32.9,39.5,37.1,56.3,93.1,56.3,65.5,100,100,68.9,64.6,41,75.3,71.5,85.7,0,100,95.2,100,66.2,56.3,30.8,84.7,41.6,20.6,54.2,51.7,50.8,91.9,83.6,91.8,85.4,83.6,67.2,23.8,97.9,95.2,57.3,57.3,62.1,50.8,72.7,47.1,55.2,100,51.5,57.4,47.6,23.2,61.5
45.1,36.1,0.8,20,50,7.2,42.1,31.3,38,55.2,31,80.8,83.9,11.9,79.5,92.1,50.7,65.4,92.5,82.3,82.2,37.2,42.1,49,77.1,45,56.4,70.5,100,62.7,45.8,100,80.7,55.3,24.3,43,18.9,18.9,38.1,39.1,37.1,36.3,28.1,41.2,36.3,35.5,60.9,40.3,45.6,41.1,45.7,43.3,41.5,31.2,47.7,22.7,18.9,36.1,36.1,52.8,50.5,0,23,24,28.3,48.4,36.9,36.6,18.9,48.4
54.1,46.6,25.1,17.4,50,80.1,21.6,79.3,46.2,100,100,8.1,99.4,78.4,78.5,70.8,43.2,62,91.5,64.7,100,100,100,46.9,70,20.2,13.6,63.9,80,50.8,37.8,29.7,23.6,73.3,60.9,28.6,68.9,63,63,67.7,74.5,99,63.3,55.9,21.8,62.3,78,79.5,62,65.9,58.7,53.8,53.7,8.7,18.8,0,2.9,42.7,42.7,45.9,32.6,33.9,36.8,38.3,70.5,50,43.6,38.4,41.9,61.3
44.3,26.6,67.3,44.3,50,42.5,3.7,8.7,0,72.9,98.6,21.7,83.6,37.4,65.4,70.7,53.7,63.8,66.4,56.4,27,100,65.5,18.7,73.3,0,0,76,66.4,38,8.2,45.3,61.1,57.2,80.6,20.4,88,98.6,64.9,40.7,33,9.5,65.4,13.9,5.8,11,45.5,27,67.3,67.8,64.2,50.1,42.8,20,0,100,0,23.4,23.4,27.7,0,12.9,48.3,28.5,100,100,10.2,0,16,3.8
27.6,20.7,21,4.8,62.5,0,19.8,13.1,12.1,1.4,51,25.4,89.8,0,61.9,65.4,75,53.9,62.4,98.2,60.3,69.8,71.2,43.2,11.9,33.1,41.5,18.8,0,71.1,52.9,50.6,74.2,85.3,14.8,48,2.9,19.9,2,14.1,5.9,0,4.4,1.1,38.5,21.6,5.1,16.8,29.1,26.7,28.6,28,26.2,51.5,96.5,58.6,3,32.8,32.8,24.7,63.7,31.3,36.7,23.1,36.4,48.7,30.3,33.3,8.3,87.1
33.5,11.5,0,0,50,28.5,1,1.6,1.7,28.3,90,58.9,81,9.3,42.5,36.6,60.1,5,77.9,11.8,86.4,100,100,48.6,67.8,48.5,54.7,41,73.1,48.7,61.6,23.8,0,71,49,33.8,55.1,48.2,48.2,76.7,85.1,100,75.9,100,21.2,87.1,83,94.1,58.7,59.6,58.2,67.2,67.1,42.9,32.6,100,24.7,50.5,50.5,47.3,38.1,61,36.6,42.4,55.1,54.6,40.5,39.8,44,82.3
60.1,54.1,61.1,31,50,36.2,13.4,45.4,93.7,23.9,72.3,88.9,87.1,5.7,63.5,61.6,80.6,36.2,81.1,58,40.5,44,56.7,54.9,79.8,56.1,65,56,100,49,30.2,33.2,70.7,56.7,64.9,23.6,78.5,65.8,62.8,51.3,44.9,26.1,50.6,48.7,20.6,47.7,61.6,63.6,76.1,72.5,77.2,54.6,51.8,29.1,25.5,70.8,11.9,32.1,32.1,47,29.9,32.8,2,0,10.3,49.7,26.8,24,12.8,50.5
60.8,53,45.5,80,52.1,70.4,38.7,28.8,28,3,70.8,93.8,44.4,6.6,48.8,47.8,48.5,13.9,7.8,9.5,15.2,0,0,44.5,95.4,68.1,80.8,100,100,68.9,44.7,27.6,62.1,99.6,79.9,29.3,95.2,81.9,78.2,67.3,59.3,30.4,88.2,44.6,12.7,43.1,49.9,63.4,90,87.2,89.8,78.1,75.1,70,31.9,96.6,94.9,59,59,70,59.9,63.3,28.6,39.6,100,48.8,59,48.1,23,64.7
55.9,57,25.9,36.1,50,100,90.3,94.6,39.8,89.5,99.4,31.7,3.2,59.9,42,28.9,8.1,60.5,86.3,43.6,40.4,75.1,99.7,61.4,66,63.3,71,31.2,74.9,55.8,66.8,41,39.2,68.1,38.1,50.9,43.2,31,31,41.8,40,43.6,24.5,49.6,45.7,81.2,68.8,21,47.8,48.2,47.2,53.9,53.7,19.6,44.9,5.2,1.4,36.5,36.5,42.6,55.9,2.7,44.1,0,35.4,47.6,27.1,29.4,44.7,63.8
52.4,64,8.6,0,100,62.6,75.5,86.1,91.7,36.3,79.3,70.7,82.5,18.9,54.4,19,14.4,58.4,87.8,51.2,100,72.7,97.4,42.4,27.4,66.5,71.7,0,17.6,50.1,41.3,100,79,42.3,12.4,97.9,0.4,0,0,23.8,23.1,46.8,4.7,35.8,50.1,62.4,42.2,25.8,15.4,12.9,14.3,38.3,37.6,48.1,100,40.6,0,30.5,30.5,23.2,58.5,17.3,36.8,37.7,18.5,0,23.4,30,26.7,82.1
56.7,66.6,59.7,22.7,50,40.9,68.2,80.2,77.8,100,99,42.3,97.1,48.3,87.8,87,52.5,88.4,87.8,88.6,71.3,86.1,81,43.6,25.4,32,46.4,54.8,15.4,50.5,39.8,100,85.7,34.2,24.9,64.9,25.5,14.4,14.4,19,13.2,1.1,14.6,3.3,64.4,42.9,18.3,10.5,30.6,22.5,31.1,31.5,30.6,33.7,62.3,32.4,5.7,19.6,19.6,3.8,0,35.7,36.7,37.1,20.4,48.3,23,25.1,39.6,64.8
59.4,67.5,25.9,22.7,50,73.3,69.1,85,66.5,46.1,95.5,53.2,64.6,48.6,53.2,44.4,21.9,84.7,84.9,43.6,53.2,75.1,95.3,61.6,61,100,100,27.6,57.4,62.3,49.5,82,52.8,63.9,25.2,66.7,26.4,14,14,29.9,24.9,23,16,59.1,19.5,95.3,63.2,0,42.1,37.9,41.1,44.5,43.3,24.8,49.7,12.6,5.9,25.8,25.8,29.6,33.7,24.9,10,32.7,22.7,48.7,22.2,29.5,17.2,62.1
49.6,43.8,14.5,31,50,55.1,19.2,11.2,53,76.1,75,64.6,81.6,38.8,76.3,89.9,53.7,59.9,92.5,36.8,82.2,100,100,80,77.3,28.6,57.2,55,50.7,31.8,21,46.8,63,22.9,21.5,42.8,29.6,2.9,31.3,32.5,19.1,8.6,20.4,39.9,37.3,25.7,56.7,36.8,74.4,72.6,74.7,48.7,48.4,17.7,37.2,14.1,0,41.8,41.8,32.1,8.8,39.2,100,6,17.3,50.2,22.6,25.7,21.9,57.7
68.8,85.6,7.5,12.5,50,84.1,93.7,87.4,78.8,46.2,54.5,92.3,95,48.8,50.4,45.6,20.4,65.4,56.3,36.8,71.3,72.7,75.2,54.2,52.5,65.6,71.3,43.6,100,33.7,1,56.1,97.6,38.5,42.2,53.3,46.7,36,36,27.3,29,28.8,19,30.1,55.2,45.3,66.2,13.5,18.3,15.8,18,33.3,30.4,31.4,53.8,49,0.3,44.1,44.1,38.6,35.1,0,36.6,0,31.6,0,6.4,6.6,22.4,27.5
58.3,58.3,47.4,26.7,100,100,66.7,75.7,56.7,68.5,94,63.8,22.8,30.2,55.4,47.8,20.3,75.1,48.1,58,18.3,59,61,46.7,60.3,100,100,43.7,76.3,80.1,81.3,34.4,42.8,88.5,48.2,15.1,63,46.9,40.8,40.9,36.4,44.5,29.4,50.4,10.8,42.8,62.8,16.5,53.3,47.9,50.8,55.6,52.4,26.2,35.3,57.8,1.4,32.9,32.9,33.1,32.4,45.3,12,35.1,34.1,47.1,34.5,33.5,0,64.3
51,49,0,0.6,50,20.8,89.6,100,44.5,100,99.9,52.8,65.8,94.3,54,52.3,47.1,75.8,44.3,31.5,37,24.8,31.7,28.8,64.6,83.2,79.7,68.2,0,20,0,12.7,16.1,20.1,66,27.3,76.1,68.1,68.1,62.1,57.3,71.4,71.3,70,38.1,56,45,0,84.1,83.6,83.8,61,61.7,35,34.9,100,2.5,43,43,31.1,0,46.4,36.8,31.1,20.1,47.5,28.6,4.9,27.4,1.6
70.6,69.5,86.7,0,6.5,48.7,91.3,99.9,98.6,74.4,0,80.5,84.8,22.5,71.9,82,57,61,19.1,45.8,57.2,12.1,16.5,50,92.7,47.3,58,100,100,71.5,56.1,71.2,85.7,62.2,64.8,39.4,86.8,54.6,54.6,40.7,30,18.6,30.2,40.3,37.1,11.4,54.5,41,76.8,86.1,73.1,37.5,36.5,47.7,33.6,99.9,35.6,51.7,51.7,56.3,41.7,76,0,53.9,80.5,51.6,50.4,47.7,24.3,56.3
59.8,72.3,7.5,20,50,50.7,83.3,54.1,88.8,17.2,85,95.5,79.2,0,53.2,47.4,21.9,57.3,56.3,51.2,71.3,65.7,69.3,49.2,47.8,73.2,90.1,5.2,55.6,66.5,45.8,100,93.9,73.6,14.8,100,3.4,2,2,30.9,37.4,79.1,4.7,48.5,46.7,77.8,52.6,19.7,12.5,9.8,10.8,23.1,23.5,27.4,66.4,1.8,1.2,25,25,6.8,61.2,23.3,36.7,31.6,44.1,0,18.5,34.9,21.7,81.5
53.6,51.1,59.7,20,50,28.3,34.6,26.4,89.4,38.5,95.7,67.6,88,0.4,68.3,65.2,39.9,44.4,72.2,83.9,86.3,22.4,65.6,43.4,82.7,72.6,84.5,57.4,69.4,46.2,40.9,100,84.8,12.3,13.8,97.2,4.5,0,0,12.7,9.4,0,3.8,40.1,53.9,32.9,20.1,17.5,14.2,11.6,12.7,31.6,30.7,24,59,0,0.9,25.1,25.1,12.9,100,3.3,36.7,0,42,44.3,13.3,34.2,32.3,99.7
26.3,18.5,0.1,0,100,3.1,0.4,9.6,1.3,0,91.3,69.3,89.8,75.5,77.4,76.3,43.2,72.3,80.6,93.5,48.2,100,100,63.6,38.5,15.5,78.4,4.1,60.5,26.7,11.4,46.9,33.1,36.1,27.4,90.4,20.9,16.5,16.5,54.2,62.7,100,17.8,62.8,79.4,85,77.5,94.1,32.9,29.4,32.7,52.2,51.9,20.2,49.4,0,1.2,45,45,41.4,77,34.6,0,39.8,48.9,42.9,38.9,40,49,89.7
36.8,37.5,27.8,13.8,50,66.7,58.4,46.5,22.4,4.4,86.1,39.7,0,36.3,25.6,0,0,63.3,33.7,33.6,88.8,15.5,15.4,78.3,46.7,64.1,73.2,31,56.1,62,48.8,71.5,65.7,66.7,13.4,77.8,9.9,0,0,24.3,19.5,17,4.4,34.3,41,45.1,39.7,9,35.7,31,33.3,30.9,30.3,36.3,85.7,0,5.1,28.8,28.8,9.4,9.6,30.6,36.8,28.5,30.9,47.3,23.4,34.1,21,60.7
46.4,46.2,4.8,53.8,50,30.9,30,31.5,67.7,62.3,89.1,49.8,64.9,52.2,67.5,72.1,41.4,80,72.2,72.7,85.2,56.8,75,32.8,44.2,86.7,88.5,33.5,25.9,48.4,39.2,100,56.3,47,12.7,100,0.6,0,0,17.2,15.2,17.3,5,37.7,59.7,49,41.5,2.5,18,14,15.3,27.8,26.6,26.8,65.5,2.6,0.2,38.6,38.6,31.6,100,51.8,58.7,62.3,54.7,48.9,40.1,46.9,23.3,88.2
57.5,49,11.2,15.7,41.2,40.3,66.8,30.5,40.1,89.8,99,89.8,74.3,98.3,42.5,67.3,36.2,89.9,31.7,4.7,64.6,31.1,35.9,53.2,89.5,22.2,43,100,100,72.5,54.1,77,41.5,96.1,77.7,6.9,98.2,84,68,73.8,68.6,62.5,92.5,50.1,4.6,37.1,55.9,57.3,89.2,79.9,90.3,97.8,96.5,36,17.6,96,24.4,44.3,44.3,51.7,26,60.1,43.7,38,100,49.7,45.2,29.3,3.2,45.2
60.6,69.3,34.2,22.7,50,37,59.4,59.5,94.5,87.5,99.4,79.5,92.1,69,77.7,79.5,43.4,92.7,72.2,54.1,71.3,27.2,75,54.2,63.3,95.1,100,38.5,70.8,38.3,15.8,68.7,94.6,34.8,12.5,100,0,0,0,12.5,13.4,13.4,0.3,13.3,56.6,79.5,32.2,0,6.1,5.4,5.8,16.7,16.2,20.7,50.9,0,0.9,45.6,45.6,71.5,100,50.7,36.8,60.3,56.5,49.8,2.4,49.5,29.8,75.1
52.7,62,58.6,20,50,29.8,68.8,61.5,72,4.4,87,72.3,86.5,34.5,58,65.2,31.9,71.7,73.2,53.9,86.3,22.4,65.6,45,56.6,44.6,99,27.6,62.6,41.1,30.7,100,60.4,37.8,12.5,99.9,0,0,0,23.6,30,56.6,3.1,34.6,63.8,84.9,49.8,0,2,0.9,1.1,19.4,18.5,31.2,77.1,0,1,14.2,14.2,15.8,100,5.6,36.7,8.6,44.8,0,0,24,15.6,39.7
53.7,39.7,13.4,17.4,100,34.6,30.4,48.7,60.5,64.8,95.6,30,69.9,100,50.6,51.9,49.6,73.5,82.7,31,85.5,100,96.5,57.7,75.7,74.2,93.3,32.2,100,69.1,39.7,30.7,60.6,91,85.4,0,99.9,99.9,84,45.3,31.8,21,40.4,55.6,12,0,25.2,25.8,75.4,70.5,75.9,92.2,90.8,31.9,34,90.7,0.4,37,37,36.5,21.8,55.5,0,45.3,14,49.3,34.3,30.2,12.3,54.8
34.2,11.3,24,2.4,56.2,0,2.5,1.6,2.3,4.4,0,20,45.6,36,69.7,64.1,54.8,71.4,40.5,59,76.6,29.6,28.7,46.3,73.6,0,45.2,40.9,100,64.8,50.1,25,71.2,77.7,48.2,42.6,49,49,49,26.5,11.3,0,16.2,0.9,23.8,0,2.5,28,69.7,63.4,68.5,39.1,36.6,44.7,61.8,89.5,5.1,26,26,21,0,22.9,10.8,42.6,54.6,50.1,3.4,7.8,0,39.3
53.5,56,97.1,40.9,100,67.6,45.1,49.2,80,64,97.1,17.6,49.1,50.9,73,62.4,39,82.6,51.6,8.1,63.8,52.6,66.1,51.9,42.5,100,100,38.6,39.6,57.1,52.5,25.8,40.1,64.9,28.4,60.3,31.8,20.2,11.3,43.9,37.7,38.5,31.4,66.7,19.2,57,51.7,11.9,59.8,59.6,57.5,65.6,62.6,27,30.3,56.8,8.8,34.2,34.2,30.7,32.7,42.1,36.4,55,0.8,48.9,35,35.1,9,65.8
49.6,53.1,70.1,23.3,50,24.6,43.3,100,41.1,100,99.6,23.4,72.2,65.5,46.1,57,41.3,77.9,74.9,100,100,100,100,52.6,55.7,65,93.4,48.2,61.7,49.7,42.3,100,77.8,40.7,11.5,83.9,2.8,0,0,43.5,50.8,71.8,5.6,88.2,85.5,85.2,81.8,82.4,23.2,21.2,23.6,39.9,39.2,28,69.1,0,1,36.5,36.5,42.3,100,18.2,36.8,33.5,47.7,49.9,32.6,36.7,48.6,86.1
63.3,65.2,86,34.1,42.8,99.9,58.6,84.5,54.6,60.9,97.2,51.7,52.3,52,77,57.5,38.1,46.4,41.9,19,9.4,57.9,51.4,50,72.8,66.8,75.5,51.1,40.6,52.8,49.7,32.2,35,76.7,38.9,20.5,84.2,7.6,15.2,51.8,48,55,39.4,65.9,19.6,50.1,67.5,20.6,63.9,66.1,60,64.6,61.7,31.2,42.9,63.6,3.2,46.1,46.1,46.4,68.3,30.9,36.7,24.6,45.8,49.7,42.3,41.4,28.9,78.4
39.2,49.6,15.9,2.4,100,37.1,48.1,76.2,94,68.3,96.2,70.8,0,22.1,20.8,32.2,15.3,36.5,49.3,51.2,68.8,17.7,73.9,49.4,27.2,76.5,87.5,24.4,63.6,44.9,34.4,100,51.9,49.8,13.6,90.2,6.1,0,0,30.1,34,73.8,4.5,53.3,42.6,69.1,49.8,17.4,18,16.1,17.6,30.2,29.9,23.7,57,1.5,1.5,33.4,33.4,43.8,100,27.2,36.8,38.3,11.8,45.5,37.1,40.2,23.4,92.5
69.6,69.4,66.7,32.8,100,55.8,81.3,100,95,63.2,52.5,65.1,83.9,28.8,68.5,80.9,48.7,49,59.3,60,46.3,45.3,47.8,37.1,73.7,39.7,59.4,100,100,64,53.5,37.7,78.8,53.2,74.5,37.3,98.3,81,20.6,47.4,35.6,23.2,47.3,37.7,33.4,35.3,50.7,38.2,82.3,91.3,83.3,64.7,62.9,39.1,31.6,96.8,17.8,47.5,47.5,54.6,48.5,51,30.5,58.3,89.5,52.1,53.1,49.4,29.6,68.1
52.4,46.7,80.8,33.9,50,40.8,39.2,41.7,71.9,98.1,97.1,0,67.3,18.8,80.9,64.6,49.2,53.6,83.6,33.1,98.9,86.4,87.9,69.1,62.7,29.5,38,84.5,68.5,50.5,41.8,63.4,43.8,55.2,22.8,6.6,16.8,33.7,24.6,50.5,50.7,62.9,39.6,46.8,20.9,54,72.4,43.6,56.7,56,55.5,47.7,47.8,22.1,21.1,48.6,9.9,46.1,46.1,42.6,54.4,42.3,36.8,53.2,100,51,38.8,40,20.1,90.1
55.1,48.3,7.8,16,100,37.6,49.4,100,56.6,25.2,37.1,73.3,69,54.2,75.8,83.7,55.3,74.5,41.5,8.9,31.8,40.7,98.6,94.2,79.6,0,0,100,100,39.1,13.7,28.9,55.3,57.6,69.9,61,82.7,62.5,62.5,62.1,56.9,42.9,83.6,27.9,19.6,29.9,62,36.8,85.2,85.3,84.2,64.7,61.8,31.7,19.9,85.4,16.6,45.9,45.9,54.6,43.9,0,15.7,59.6,100,57.8,49.2,44.9,36,55.6
79,78.7,82.1,42.9,50,63.2,94.9,64.3,96.7,65.7,31.2,91.1,75.4,17.1,49.4,57.8,38.6,17.1,58.4,43.2,40.5,73.8,33.8,64.3,93.4,62.8,70.3,100,100,74.7,60.3,96.1,74.5,67.6,76.1,27.3,80.8,80.8,96.8,54.6,44.1,21.1,63.9,43.7,21.9,33.6,48.5,54.1,80.1,92.5,77,79.8,76.6,55.5,38.9,100,49.9,53,53,61.8,44.9,57.2,0,52.3,69.3,54.9,53.8,44.7,20.1,59.5
49.2,53.3,4.8,59.6,50,33.9,51.1,41.6,66.6,74.9,97.6,62.1,61.1,70.8,57,55.7,32.2,75.6,73.2,59.3,100,19.9,100,41.5,50.6,100,100,39.5,38.3,39.4,37.7,100,64.8,26.9,12.5,100,0,0,0,12.6,8.1,0,3.7,26.5,48,27.3,24.8,0,18.7,13,14.3,30,30.1,23.9,58.2,1,1,29.5,29.5,29.3,100,20.3,36.8,57.7,42.4,47.9,23.3,41.8,17.3,98.3
