"ECO","BDH","MKP","MHP","MPE","PAR","SPI","TBN","TKP","PAE","PHL","RLI","SHI","BER","ECS","FCL","TCG","FLI","FSH","FSS","FCD","BTZ","BTO","RMS","APO","OEB","OEC","NXA","SDA","AGR","SNM","PSU","PRS","RCY","WRS","WWG","WWC","WWT","WWR","HLT","AIR","HPE","HFD","OZD","NOD","SOE","COE","VOE","H2O","USD","UWD","HMT","LED","WMG","WPC","SMW","WRR","PCC","CCH","CDA","CDF","CHA","FGA","NDA","BCA","LUF","GTI","GTP","GHN","CBP"
48.4,42.5,10.6,4,92,27.2,45.7,32.7,30.6,79,91.8,82.9,84.5,100,46.4,71.7,49.9,90.2,59.9,31.5,28.7,77,85.7,64.6,67.3,32.4,57.1,70.4,63.1,50.9,33.6,73.9,68.1,42.1,52.5,33.9,55.1,55.1,55.1,51.3,46.8,41.2,47.9,42.2,22.6,29.5,58.2,57.2,70.2,62.9,71.4,59.6,56,15.5,32.8,4,4,40.5,40.5,47,21.7,37.1,66.6,38.3,39.5,50,37.2,29.7,0,35.7
47,51.8,0.8,53.8,50,34.4,44.5,29.4,57,100,99.3,63.1,93.9,0,67,56.1,35.7,39.8,72.2,72.7,86.3,22.4,65.6,41.5,47.3,69.8,80.1,34,47.4,42.1,50.4,100,68.9,39.7,10.5,79.6,1.6,0,0,13.6,8.6,0,5.7,42.4,46.8,0,11.8,11.7,20.6,17.9,19.6,37.8,36.4,15,36.5,0,1,32.1,32.1,32.2,100,21.8,31.5,7,32.9,43.6,28.8,40.8,31.9,98.3
45.4,30.1,12,13.2,50,56.8,21.1,52,44.5,0,82.2,31.8,76.3,81.8,78.5,76.3,43.2,62,92.7,64.7,100,100,100,56.1,71,46.5,51.9,47.9,95,41,41.5,44.7,22.7,58.2,38.5,43.5,41.9,34.6,34.6,63.8,72.2,100,37.2,88.1,53.2,71.3,82.5,82.1,52.2,52.8,52.1,47.5,46.9,11.7,29.1,0.1,0.1,41.3,41.3,39.1,38,55.5,43.3,34.6,43.7,51.3,36.7,36.3,50.2,73.8
49.7,31.2,9.6,10.7,50,28.5,9,58.1,61.6,100,99.6,19.3,72.2,76.6,81.1,77.3,38.3,69.9,90.6,53.9,42.8,100,100,45.3,76.7,46.6,51.9,56.7,84.7,75.8,76.4,61.8,77.8,75.5,41.5,47.2,46.7,36.1,36.1,62.9,72.4,100,35.7,100,63.5,69.4,82.7,88.1,48.8,48.8,49.3,30.7,28.9,37.1,42.7,100,0.1,49.9,49.9,49.1,58.9,41.6,36.8,36.5,60,50.2,46.8,47,58.4,79.5
36.4,26,7,5.2,75.6,11,8.2,25.8,14.5,28.3,89.8,26.3,100,35.8,62.6,63.1,41.3,72.3,85.3,33.3,82.4,100,100,54.4,65.4,87.4,63.5,94.3,64.4,51.2,23.5,80.5,77.8,65,18.9,50.1,0,25.2,25.2,57,57,100,6.5,34.1,83.1,92.5,100,100,56,62,51.6,60.1,60.2,56,86.1,98.8,4.6,33.9,33.9,43.4,74.2,34.9,12.9,19.9,41.9,50,35.3,39.9,52.9,85.7
36.6,33.2,10.1,0,100,11,0,100,59.3,4.4,82.1,33.4,78.1,85.1,46.1,48.8,41.3,71.2,83.5,15.9,99.7,86,90.7,50.8,41.6,54.4,71.7,4.4,68.3,39.9,41.4,98,28.7,35.6,21.3,81.7,20.6,6.7,6.7,35.6,36.7,52.7,7.4,34.6,100,100,74.4,84.9,32.3,28.5,30.7,38.8,38.8,27.8,68.4,0,1,30.4,30.4,31.8,79.2,30.3,23.6,12.5,45.1,48.7,29.2,32.8,57.6,92.7
38.7,37.7,50.4,5.8,50,34.1,13.3,7.2,15.6,72.9,95.4,72.6,97.4,46.5,65.4,64.1,53.3,63.8,53.4,56.4,52.2,33,49.9,49.7,17.8,0,2.4,4.6,31.1,54.2,10.9,40.6,61.2,100,56.7,30.8,60.1,60.1,62.1,38.4,32.7,5.4,62,23.2,23,5.3,58.6,41.7,63.2,64.5,58.1,25,22.5,37.4,28.4,100,15,20,20,33.9,0.6,22.1,35.9,23,0,100,24,7.9,0,21
47.5,51.5,8.6,14.3,100,54.3,48.5,83.6,63.2,16.8,61.5,80,93,9.2,67.4,48.8,46.2,71.2,56,25.2,56.8,65.7,69.3,71.1,35.8,60.9,59.6,24.3,55.5,53.5,29.5,100,87.6,65.8,14.4,67.9,4.4,8.6,8.6,40.6,47.2,100,5,48.9,47.9,15.1,57.4,29.4,22.7,18.2,20.3,37.2,36.5,24.5,59.9,0.6,1,24.9,24.9,26.9,63.1,27.1,36.7,34.3,0,0,24.1,33.6,23.3,82.1
56,50.4,21.2,24.4,50,34.7,46.6,23.3,45.1,53.2,85.4,75.2,88,9.5,72.3,85.1,55.9,52.8,25.6,79.4,32.3,29.7,42.1,60.2,90,48.2,61.3,89,71.9,66.7,59.7,50.6,58.3,77.1,14.5,34.9,12.1,10.1,14.8,39.1,26.6,16.9,25.2,35.5,32.1,14.5,54,40.7,78.1,78.8,77.5,54.2,52.3,26.4,39.4,52.3,0.5,68.1,68.1,71.8,66.1,50.6,100,45.2,53.5,53.1,56.9,56.4,41.8,53.5
45.4,31.8,47.9,4.7,100,16.3,12.1,73.4,43,28.3,95.8,6.6,86,14.9,62.6,70.6,40,44,75.2,10.8,58.7,100,100,47.9,74.6,71.8,51.9,68.8,100,54.9,31.4,39.3,77.8,57.1,50.9,34.6,58,49.7,49.7,71.3,81.4,91.8,60.1,91.1,92.2,94,87.3,99.8,50.4,52.4,47.7,57.7,56.9,29.6,24.2,95,2.3,43.5,43.5,44.4,25.9,36.3,12.9,100,82.4,50,42.4,38.9,53.2,30.8
42.2,46.3,5.5,39.1,26.5,24.6,59.5,42.8,63.3,85.1,96.9,79.3,60.5,19.8,24.1,28.2,4.9,27.4,77.1,64.1,52.7,66.3,52.6,17.6,41.2,56.3,52.8,23.5,64.2,45.9,34.2,100,71.8,40.7,12.5,100,0,0,0,29.6,34.1,73.5,2.8,45.2,50.3,63.6,35.1,11.9,14.3,10.1,10.9,29,27.7,32.8,81.1,0,1,26.9,26.9,20.1,100,22.8,36.8,12.6,49.5,44.9,24.6,33.5,31.8,96.8
57.3,36.7,41.4,0,71.1,34.6,63.2,16.5,14.9,100,91.7,57.7,67.3,11,61,41.9,40.7,4.1,97.9,45,45.4,100,100,73.5,78.6,30,28.9,64.8,100,60.2,33.6,0,38.6,100,90.5,23.7,100,100,100,56.4,41.7,11.3,79.7,70.6,6.2,0,35.7,25,96.4,94.6,93.6,72.1,69.1,74.6,39.3,100,97.2,25.5,25.5,43.7,19.5,16.1,37.7,100,26.4,45.6,41.2,28.2,17.6,39.2
78.1,82,61.1,79.5,50,62.4,94,90.1,91.4,56.5,70.8,90.1,78.4,23.3,54.2,58.7,42.1,43.2,58.4,43.2,37.7,73.8,92,60.2,94.5,64.3,73.6,100,100,65.6,55.3,76.6,82.1,47.7,56.1,26.1,57.4,64.5,57.3,55,43.2,20.2,61.6,43.7,31,29.5,51.3,47.6,91.9,100,87.8,66.4,64.6,48.4,38.1,98.8,33.4,59.3,59.3,66,58.2,70.5,13.8,46.6,48.8,50.8,56.3,50.8,29,59.1
68.2,65.4,12,25.9,50,69.9,93.9,100,87.3,58.7,54.3,72.8,68.7,46,67.2,85.8,47.6,37.9,46.7,23,32.5,54.2,97.5,56.3,93,53.6,62.2,94.6,100,58.6,39.6,32,74,67.4,65.6,37.9,91.7,56.5,42.5,55.1,40.4,28,53.4,44.3,29.3,37.1,46.6,39.8,90.4,95.6,89.7,90,87.8,58.2,30,83.8,73.5,59.9,59.9,53.3,40.4,75.3,91.8,54,81.1,48.8,53.3,45.9,32.1,68.5
34.7,18.8,9.5,7.3,100,0,0.5,0.9,4.7,100,99.7,30,69.9,100,51.2,61.8,45.8,72.3,80.1,83,44.1,100,100,55,84.8,92.7,98.7,100,100,40.1,16.5,100,33.6,66.2,11.7,83,3.5,0,0,49.7,59.4,100,1,99.2,92.8,94.5,97.3,31.8,30.8,28.7,31.3,30,29.5,19.4,43.8,0,4.7,42,42,37.2,100,16.9,23.6,35.9,46.8,48.9,29.2,34.9,50,100
44.1,38.2,35,45.4,72.8,16.3,28.9,23.9,35.4,87.3,81.8,31.3,86,28.3,60.2,53.3,43.8,66.1,41.1,0,54,52.6,54.6,53,61.1,65.8,67.3,56.7,60.9,49,40.5,62.7,72.9,57.6,53,34,58,58,42.3,22.7,19.5,10.4,20.7,39.4,44.9,4.8,22.2,22.5,21.6,19.5,19.8,47.3,46,34.5,39.9,59.5,16.5,42.8,42.8,47.6,30,43.4,37.9,55,34.8,47.9,34.1,35.4,3.4,62.3
46.6,28.7,41.4,14.4,0,19.1,27.2,48.1,28.9,54,65.4,9,42.1,37.8,63.4,71.1,44.9,60.3,30.5,45,34.4,18.2,29.8,48.8,89,31.9,36.5,100,97.2,62.9,47.6,25.9,41.4,80.4,83.2,14.9,92.9,92.9,93,55.6,42.2,9.9,83.8,45.7,7.1,0,10,21.7,87.5,87.7,85.6,83.3,78.5,67.5,35.2,99.9,83.6,36,36,37.2,8.3,48.5,23.5,58.5,100,51.6,30,19.3,0,49.7
66.8,66.8,91.3,46.3,44.5,59.5,70.8,80.7,64.1,49,63.5,57.5,80.7,20.4,50.8,53.4,51.3,42.3,33,22.5,40.4,39.5,33.8,53.3,82.2,29.8,32.3,100,100,51.8,31.3,42.8,68.4,54.3,78.7,25.6,89.4,88.3,71,63.5,54.9,55.1,70.7,36.3,19.7,35.8,60.7,45.7,90.4,85.8,92,76.4,74.9,50.2,29.6,100,45.9,52.8,52.8,63.7,59.4,54.1,43.3,69,92.6,51.4,61.8,55.7,22.8,72.2
41.2,36.3,2.5,1.5,57.8,59.8,36.1,82.8,48.3,32.2,81,0,72.2,34.4,66.1,62,31,58.4,63.1,66,49.8,51.5,65.8,53.5,47.7,42,42.2,41.7,63.4,64.2,55.1,61.8,55,68.5,13,87.3,4,1.1,1.1,29.8,19.5,8.8,13,48.9,44.8,22.1,41.8,25.5,50.5,49.4,48.3,63.8,62.7,32.6,68.2,8.9,8.9,36.6,36.6,38.1,79.2,32.2,36.7,43.7,53.3,46,38.3,38.4,22.5,90.4
36.4,28.8,1.9,26.5,50,11,22.5,6.6,16.9,0,58.1,78.4,78.1,19.2,54.5,43.7,32.7,58.4,96.6,53.9,100,100,100,31.7,62.9,56.6,63.5,37.6,19.1,40.2,17,100,83.2,35.7,11.2,75.7,4.6,0,0,32.6,34.1,53.6,8,37.1,46.9,69.9,59.1,17.4,33,27.4,30.7,13.1,11.8,44.5,84.8,44.8,4,35.4,35.4,30.4,85.3,40.7,38.4,42.5,34.8,0,32.6,41.4,14.3,79.2
56.2,64.4,57.9,43.4,100,100,57,34.1,32.6,76.1,98.7,97.7,86.5,74.5,78.7,84.9,47.9,93.9,44.7,38.6,38.9,38.8,41.1,56.4,14.5,97,85.4,20.8,7.7,58.1,41.7,38,20.5,79.9,44.2,46.6,49.5,39.6,39.6,57.8,67.6,100,32.6,100,32.7,85.6,77.9,25.5,41.4,42.6,38.5,37.7,38.2,13.7,31.2,2.4,1.9,28.5,28.5,19.2,0,22.9,100,28.2,44.8,49.9,14.5,11.4,33.8,50.3
66.8,59.6,45.1,45.8,41.9,40.2,68.3,40.3,64.9,97,99.4,97.5,64.9,63.6,56.7,44.3,32.5,53.5,56.3,82.3,73.9,74.5,41.3,66.6,90.2,42.2,29.2,100,100,74.4,44.4,58.6,78.3,100,84.5,35.5,100,87,79.8,83.2,78.2,73,95.4,55.6,20.4,68.9,64.2,74.5,95.9,94.3,96.4,100,98,72,30.6,100,99.4,64.3,64.3,64.2,69.4,72.5,56.2,53.2,60,49.5,59.1,52.3,26.1,77.1
67.8,56.7,45.5,44.4,52.1,92.9,32.8,24.8,18.3,87.5,93.5,89.7,76.9,54,69.8,83.5,46.2,35.2,56.3,41.2,73.3,65.9,60.6,53.6,93.7,58.8,69.9,100,100,62.4,45.1,27.2,58.6,84.9,83.4,10.1,93.9,93.9,93.9,72.3,63.3,37.2,97.5,43.7,20.3,62.1,50.1,48.9,96.9,96.5,96.5,90.1,86.7,65.8,16.1,99,99,56.5,56.5,55.8,53.4,57.5,39.1,57.1,100,50.7,53.5,47.2,23.2,78.8
53,40.5,2.2,10.5,79.8,24,37.4,65.4,79.1,95.1,98.3,47.7,56.7,57.7,84.8,80.6,50.8,64.1,47.5,22,45.3,50.9,72.7,41,89.5,30.2,44.8,100,100,58.2,38.9,14.2,30,90.8,38.2,31.5,69.9,16.2,16.2,46.8,36,19,56.6,35.2,12.8,10.3,34.9,35.2,68.5,68.3,68,70.6,69.2,75.4,40.8,99.2,98.1,49,49,48.7,23.8,40.3,100,48.2,63.2,51,53.4,42,12.3,44.4
46,54.1,0.8,12.5,50,29.5,34.2,53,23.1,71.3,88.8,96.4,93.6,60.4,79.5,88.3,53.3,54.2,87.6,72.7,82.2,56.8,75,53.5,29.5,4.3,52.2,14.5,20.8,64.8,71.6,74,82.6,48.2,19.6,64.3,23.9,5.2,5.2,21.6,18.2,21.4,7.2,15.8,34.5,34,53.6,33.2,28.6,23.5,27.6,32.9,29.3,22.8,53.8,0,3.1,34.5,34.5,47.9,87.3,0,100,0,18.4,26.2,45.9,53.1,34.2,70.4
53.2,61.5,67.5,37.8,100,100,45.5,96.4,76,56.1,79.4,5.9,84.2,25.3,46,42.4,0,71.3,82.2,88.6,70.8,86.1,87.2,43.6,38.3,86.9,93.4,28.5,72.4,48.6,39.7,100,99.7,22.6,21.3,100,0.9,22.7,0,24.5,24.4,23.8,5.5,62.9,51.6,69.8,57.9,20.4,16.6,13.5,14.8,45.4,44.1,24.1,59.2,0,1,25.6,25.6,19.1,91.8,19.4,36.8,25.7,26.4,43.5,19.6,33.2,14.2,86.3
49.5,46.6,57.8,17.2,50,27,69.9,60.6,69.5,63.9,94.2,30.5,32.7,16.3,66.6,41.4,51.9,60.1,47.2,58.9,79,32.7,34.7,49,61.3,66.3,58.4,52.6,88.9,59.8,46.8,64.9,58.1,76.6,21.7,31.3,23.4,18.1,18.1,33.9,24.2,5.7,30.1,38.7,32.8,18.7,28.1,10.5,49.7,56.2,42.4,77.8,75.2,32.6,35.2,41.8,25.3,35,35,39.5,29.5,27.1,36,9.6,31.8,46.2,31.7,30.9,3,62.3
44.1,42,59.7,6.5,50,14.8,27.3,42.8,52.6,80.2,93.1,58.1,78.4,26.9,63.3,65.6,49.5,71,95.5,100,99.3,66.3,100,45.3,50.3,78.5,94.2,36,100,50.5,26.1,54.3,95,58.9,20.2,71.5,18.5,8.7,8.7,36.2,38.9,65.1,8.3,50.8,43.3,86.2,76.3,15.4,30.4,27.1,29.6,26.1,26.2,39.7,94.3,0,5,37.9,37.9,30.4,83,0,36.8,31.7,44.8,46.2,0,3.5,33,100
46.2,55.4,8.6,0,100,45.7,62.4,82.6,85.4,30,26.3,58.9,88.3,11.6,50.6,49.9,20.7,59.6,56.3,51.2,86.3,22.4,65.6,45,32.9,75.3,78,0,38.1,41,28.7,100,82,26.4,12.5,100,0,0,0,23,24.5,50.8,4,34.6,54.6,61.5,42.4,25.2,13.7,10.4,11.1,31.7,30.5,26.4,64.1,1.2,1.2,35.6,35.6,35.8,100,19,36.8,14.3,8.3,43.3,22.1,33.2,30.5,88.1
37.6,15.4,0.2,3.7,94.9,0,2.9,33.1,0.5,100,98.1,15,89.8,13.3,71.3,77.3,45.8,72.3,95.2,94.9,100,100,100,28.3,96.5,71.4,92.8,100,100,42,23.8,100,0,66.6,35.1,51.9,39.6,27.6,27.6,57.2,59.3,100,10.9,40.1,75.9,98.2,100,100,48.4,49,48.4,74.8,73.6,32,60.5,28.4,5.3,53.4,53.4,54,76.2,46.3,12.9,54,60.1,48.9,45.4,50.4,60.7,65.6
48.3,48.1,0,3.4,50,100,15.4,97.3,70.5,84.9,93.4,60.6,46.8,49.4,70.9,56.3,34.1,66.3,57.3,40.9,28.3,70.6,76.6,48.7,74.8,48.9,48,43.6,100,13.5,4,23.4,22.7,27.9,12.8,9.8,25.2,4.2,4.2,75.6,85.5,100,77.9,89.6,33.6,75,78.6,48.5,58.5,59.5,55.8,66.6,66.4,11.8,27.6,2.4,0.7,36,36,38.3,4.8,25.9,36.7,49.1,85.3,51.2,8.9,0,16.3,36.8
46.6,38.3,15.7,25.7,100,10.7,15.4,21.1,59.6,61.8,95.8,83.6,75.7,18.7,65.4,71.7,53.3,74.5,49.5,42.5,44.5,42.5,56.7,54.9,69.3,17.4,28,53.7,100,31.5,22.6,65.4,55,47.5,74.5,58.8,80.7,73.7,73.7,47,45.8,43.5,53.3,34.6,30.9,23.8,52.2,47.6,60,60.1,58.4,32.9,31.6,30.8,50.2,41.8,5.9,40.3,40.3,38.2,34.2,40.2,36.8,42.7,47.2,41.2,34.4,35.9,20,67.4
40.1,21.1,2.1,21,57.3,5.4,0.8,0.6,1,46.2,18.7,68.7,77.5,27.1,65.4,70.7,53.3,63.8,40.1,48.6,54.9,37.2,41.5,53.1,84.2,32.7,42.5,86.4,67.6,61.2,50.2,63.7,57.9,63.9,64.9,38.7,69.9,69.9,60.7,38.4,31.7,16.9,45.1,19.9,14.3,32.5,57.5,41,58.5,58,54.9,51.2,51.7,28,32.7,56.4,9.2,26.5,26.5,35.2,16.5,0,0,5.2,26,51.5,27,23.2,1,44.2
36.6,39.4,72.8,12.5,50,2.3,17.9,10.7,24.1,64.1,65.6,92.2,92.4,27.2,66,68.5,58.2,54.2,74.2,55.5,52.2,79.5,81,49.7,16.6,30.7,37.5,33.4,25.4,49.9,31.8,69.7,86.6,59.6,39.2,43.2,44.7,34.1,34.1,52.8,53.6,48.5,55.4,48.1,33.4,57,62.8,48.3,54.8,46.6,52.5,42.8,42.8,48.7,79.8,75.3,4.3,20.1,20.1,34.5,5.1,42.9,36.8,19.9,0,0,4.8,14.9,12.4,32.3
44.9,54.6,5.5,37.8,50,39.1,69.5,59,77.5,17.6,62.2,24.9,84.8,0,31.3,44.8,0,43.5,77.1,64.1,70.8,66.3,73.9,43.6,44.7,83.4,83.2,9.3,46.6,47.8,36.4,100,97.7,31.6,15,96,8.1,0,0,17.5,13.9,4.5,6.1,48.9,60,22.8,27.1,3.5,19.5,17.4,19.2,39.3,38.3,24.3,57.3,2.6,2.2,22.8,22.8,13.4,100,0,36.8,0,13,46.6,12.2,21.9,17.1,92.9
49.5,44.8,81.5,34.2,55,22.4,8,43.8,54.4,42.5,0,79.3,72.8,0,58.4,58.5,70.4,32.2,33.6,79.4,37.4,29.7,42.1,60.7,67.5,54,56.2,70.7,49.6,69.8,56.1,100,63,56.6,40.5,19.5,55.9,34.2,34.2,44.4,34.9,25.1,31,40.8,29.1,30.4,59.9,63.3,74.4,70,75.9,60.9,58.7,22.6,39.7,30.2,1.8,46.3,46.3,52.5,50,53.8,0,28.1,55.1,50,41.3,43.1,8.1,84.9
53,48.9,90.2,20.6,100,42.5,23.1,21.8,47.8,88,99.3,55.8,87.4,25.9,64.5,68.5,49.9,73.5,79.4,45,89.8,100,77.5,44.7,46.2,0,0,12.5,100,34.5,11.7,33.7,31.5,62.1,89.8,36.7,93.9,100,100,49,45.5,16.9,94.5,11.9,2.8,16.3,42.8,14.9,69.3,76,62.4,37.6,39.5,29.5,23,53,24.2,21.5,21.5,17.2,0,22.2,36.1,6.9,60.1,100,7.2,0,3.4,14.4
72.2,70,78.1,44.5,67.5,60,56.9,87.7,83.2,72,24.5,91.3,88.9,26.9,46,42.3,63.6,16.1,43.2,20.9,49.2,29.2,37.1,57.5,92.1,38.9,62.2,100,100,78.6,57.4,50.1,83.6,81.6,78.3,25.7,85.8,85.8,85.8,75.3,66.9,43.1,95.1,59.7,5.6,38.8,57.7,68.8,99,97.7,94.7,94.1,91.9,61.9,28.4,97.6,77.5,66.6,66.6,65,63.1,100,46.8,68.6,100,46.9,62.4,54.1,18.2,91.6
53.5,41.3,58.7,46.1,77.9,14.6,27,37.5,36.9,71.5,89.4,47.7,61.1,31.1,53.6,50.3,43.9,66.5,42.5,38.4,37,36,41,51.5,89,28.6,35.5,100,100,78.5,68,62.8,56.9,77.6,63.9,5.6,78.2,67.7,67.7,69.7,62.9,56.3,88.9,27.1,1.9,29.1,53.5,38.5,94.1,84.6,98.1,79.1,78.3,45.3,15.6,100,47.7,51.6,51.6,60.8,37.4,60.7,38,53.8,100,50.5,52.6,35.3,0,50.1
39.6,29.3,15.1,22.1,72.2,6.3,17.4,10.1,15.9,42.6,89.3,70.4,77.5,0,65.4,62.4,42.5,72.2,44.1,61.2,55.1,16.8,20.6,47.5,68.2,82.4,96.7,16.4,41,72,59.1,36.1,73.4,82.3,34.7,59,37.7,26.3,26.3,56.3,51.8,48.4,49.3,57.8,20.5,68,79.3,33.9,72.7,71.4,67.4,66.4,64.8,30.9,36.3,66.2,7.8,38.9,38.9,34.8,34.7,44.7,94.8,39.9,0,46.3,36,31.2,21.8,38.4
47.4,37.3,15.7,12.5,50,10.8,19.8,13.4,17.2,75.3,75.3,91.1,73.7,21.2,72.3,85.1,55.9,54.2,92.5,48.6,54.9,42.5,56.7,53.1,61.9,40.3,60.8,73.6,68,64.9,59.6,42.4,70.6,72,59.4,54.2,39,93.5,23.5,35.2,25.9,25.8,15.2,46.6,33.8,28.3,56,38.2,65.8,57.7,66.6,41.2,39.7,28.7,68.3,0,3.5,45.8,45.8,59.2,63.5,32.6,0,4.1,53.4,54,32.3,45.2,13,57.8
30.9,17.7,0.6,1.8,91.6,1.7,0.6,13.7,2.9,76.1,99.1,0.3,98.5,100,77.4,86.9,48.4,88.7,78.9,73.2,31.1,100,100,41.2,36.1,76,78.4,42.1,1,40.6,11.8,100,30.4,67.2,19.1,77.2,15.7,7.1,7.1,48.7,56.9,100,1.7,64.5,100,76.8,96.6,58.3,30.9,29.1,31,36.1,35.4,21.9,48.1,4.4,4.4,31.9,31.9,9.3,31.3,25.2,36.7,23.8,22.3,49.3,16.3,31.1,48.4,95.1
60.8,63.2,10.3,14.9,50,100,88.5,96.7,75.5,69.9,91.6,43.1,79.2,57.8,79.2,70.8,37.6,87.8,84.9,36.8,75,100,99.7,79.3,53.7,100,91,44.9,27.8,47.3,25.9,40,41.2,83.1,32,29.1,33,32,32,49.5,52.4,58.2,50.9,63.3,24.4,58.4,62.6,11.5,48.7,49.7,48.3,44.7,44.7,14.6,35.3,0,1.2,41.4,41.4,37.8,35,50.4,40.7,44.8,43.3,49.3,32.6,29.2,6.4,67.2
32.3,26.9,27.5,7,61.1,25.4,41.2,24.8,44.3,30,82.7,14.5,0,32.1,47.4,22.4,34.3,53.9,31.4,100,36.8,15.4,18,35.3,33.2,46,52.8,36.5,44.6,73.7,58.9,29.9,58.1,98.7,16.1,58.7,10,10,10,24.9,13.6,1.8,10.8,27.3,27,32.8,21,17.2,51.4,47.9,51.7,44,43.1,46.1,74.2,27.4,27.4,25.2,25.2,23.9,6.3,36.4,36.7,33.2,35.4,45.5,24.2,28.2,4.8,36.5
65.1,84.8,0.8,22.7,50,99.6,90.7,99.2,79.4,54,92.1,59.6,92.4,55.9,50.4,47.4,13.5,75.1,72.2,46.7,85.2,45,75,42.4,54.7,72.1,86.8,28.2,40.6,46,32.8,100,74.5,38.1,17.3,94.9,13.8,0.5,0.5,17.6,16.3,15.3,4.3,31.2,56.7,42,48.2,11.2,16.4,12.6,14,27.4,26.2,25.2,61.9,0,1,30.3,30.3,15.6,57.5,37.7,76.9,41.9,18.9,47.7,30,41.2,21.9,84
56.6,68.4,67.5,20,50,64.7,67.6,94,95.4,41.8,79.4,32.7,78.7,19.7,41.4,36.1,20.4,63.5,56.3,53.9,53.2,28.2,52.8,52.5,41,76,90.9,37.7,50.1,27.3,27.5,65.9,83.5,4.1,61,76.5,75.9,61.2,0,22,22,27.4,3.4,38.7,65.1,53.7,49.6,16.8,17.6,14.7,15.2,28,26.8,31.8,74.9,3.3,3,37.1,37.1,45.3,100,34.7,36.8,35.1,34,35.7,26,42.3,23.3,96.9
